antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"['weigth_of_list_wp', 'isEmpty_False', 'contains_even_numbers_True', 'contains_odd_numbers_False']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'contains_odd_numbers_False']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'isEmpty_False', 'contains_odd_numbers_False']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'has_zeros_True']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'contains_even_numbers_True', 'contains_odd_numbers_False']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'more_positive_or_negative_p', 'isEmpty_False', 'has_zeros_False']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'is_sorted_True']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'isEmpty_False', 'more_positive_or_negative_e']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'isEmpty_False', 'contains_even_numbers_True', 'has_duplicates_True']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['weigth_of_list_wp', 'contains_even_numbers_True', 'has_duplicates_True']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['has_duplicates_False', 'contains_even_numbers_True', 'weigth_of_list_wp', 'has_zeros_False']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['has_duplicates_False', 'isEmpty_False', 'contains_even_numbers_True', 'has_zeros_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['has_duplicates_True', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.10810810810810811,0.7272727272727273,1.2515856236786471,0.021731190650109575,1.5360360360360363,0.2361111111111112
"['weigth_of_list_wp', 'isEmpty_False', 'contains_even_numbers_True', 'has_zeros_True']",['vs_str_No-violate'],0.14864864864864866,0.581081081081081,0.14864864864864866,1.0,1.7209302325581397,0.06227173119065012,inf,0.49206349206349215
"['contains_odd_numbers_True', 'weigth_of_list_wp', 'has_duplicates_False', 'has_zeros_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'isEmpty_False', 'weigth_of_list_wp', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['weigth_of_list_wp', 'contains_even_numbers_True', 'is_sorted_False', 'has_zeros_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['weigth_of_list_wp', 'isEmpty_False', 'is_sorted_False', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['has_duplicates_False', 'isEmpty_False', 'contains_even_numbers_True', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.10810810810810811,0.8,1.3767441860465117,0.02958363769174581,2.094594594594595,0.31640625000000006
"['weigth_of_list_wp', 'isEmpty_False', 'has_duplicates_True', 'is_sorted_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['has_duplicates_False', 'isEmpty_False', 'contains_even_numbers_True', 'is_sorted_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'contains_even_numbers_True', 'weigth_of_list_wp', 'has_zeros_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['weigth_of_list_wp', 'is_sorted_False', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'has_duplicates_False', 'isEmpty_False', 'contains_even_numbers_True', 'weigth_of_list_wp']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'isEmpty_False', 'contains_even_numbers_True', 'has_zeros_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'has_duplicates_False', 'isEmpty_False', 'has_zeros_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['has_duplicates_False', 'contains_even_numbers_True', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.10810810810810811,0.8,1.3767441860465117,0.02958363769174581,2.094594594594595,0.31640625000000006
"['weigth_of_list_wp', 'has_duplicates_True', 'is_sorted_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['isEmpty_False', 'contains_even_numbers_True', 'has_zeros_False', 'is_sorted_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
['weigth_of_list_we'],['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'contains_even_numbers_True', 'weigth_of_list_wp', 'has_duplicates_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['contains_odd_numbers_True', 'weigth_of_list_wp', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['has_duplicates_False', 'contains_even_numbers_True', 'weigth_of_list_wp', 'is_sorted_False']",['vs_str_No-violate'],0.13513513513513514,0.581081081081081,0.13513513513513514,1.0,1.7209302325581397,0.05661066471877284,inf,0.484375
"['weigth_of_list_wp', 'contains_even_numbers_True', 'has_zeros_True', 'is_sorted_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['contains_odd_numbers_True', 'isEmpty_False', 'has_zeros_False', 'is_sorted_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['isEmpty_False', 'contains_even_numbers_True', 'is_sorted_False', 'weigth_of_list_wp', 'has_duplicates_True']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['isEmpty_False', 'contains_even_numbers_True', 'is_sorted_False', 'weigth_of_list_wp', 'has_zeros_True']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['contains_odd_numbers_True', 'is_sorted_False', 'weigth_of_list_wp', 'has_zeros_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'contains_even_numbers_True', 'has_duplicates_True', 'is_sorted_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'contains_even_numbers_True', 'is_sorted_True']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'isEmpty_False', 'contains_even_numbers_True', 'more_positive_or_negative_e']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'has_zeros_True', 'is_sorted_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'is_sorted_True', 'has_zeros_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'isEmpty_False', 'contains_even_numbers_True', 'is_sorted_True']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['has_duplicates_False', 'weigth_of_list_wp', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'contains_even_numbers_True', 'more_positive_or_negative_e']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'isEmpty_False', 'is_sorted_True', 'has_zeros_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['has_duplicates_False', 'is_sorted_True', 'weigth_of_list_wp']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_wp', 'isEmpty_False', 'has_zeros_True', 'is_sorted_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['has_duplicates_False', 'isEmpty_False', 'weigth_of_list_wp', 'is_sorted_True']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['has_duplicates_False', 'isEmpty_False', 'weigth_of_list_wp', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['weigth_of_list_we', 'isEmpty_False']",['vs_str_No-violate'],0.12162162162162163,0.581081081081081,0.12162162162162163,1.0,1.7209302325581397,0.05094959824689556,inf,0.476923076923077
"['contains_odd_numbers_True', 'has_duplicates_False', 'isEmpty_False', 'is_sorted_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['contains_odd_numbers_True', 'isEmpty_False', 'weigth_of_list_we']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['contains_odd_numbers_True', 'weigth_of_list_we']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['isEmpty_False', 'contains_even_numbers_True', 'has_zeros_False', 'more_positive_or_negative_p', 'weigth_of_list_wp']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['weigth_of_list_we', 'has_zeros_False']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['contains_odd_numbers_True', 'weigth_of_list_we', 'has_zeros_False']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['weigth_of_list_we', 'isEmpty_False', 'has_zeros_False']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['weigth_of_list_wp', 'contains_even_numbers_True', 'is_sorted_False', 'more_positive_or_negative_p']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['has_duplicates_False', 'more_positive_or_negative_e', 'weigth_of_list_wp']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['has_duplicates_False', 'isEmpty_False', 'has_zeros_False', 'is_sorted_False', 'weigth_of_list_wp']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['contains_odd_numbers_True', 'has_duplicates_True', 'weigth_of_list_wp']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['contains_odd_numbers_True', 'weigth_of_list_wp', 'has_duplicates_False', 'is_sorted_False']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
"['contains_odd_numbers_True', 'isEmpty_False', 'weigth_of_list_we', 'has_zeros_False']",['vs_str_No-violate'],0.10810810810810811,0.581081081081081,0.10810810810810811,1.0,1.7209302325581397,0.045288531775018265,inf,0.46969696969696967
