antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"frozenset({'contains_even_numbers_True', 'weigth_of_list_wn', 'more_positive_or_negative_e'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'weigth_of_list_wn', 'contains_even_numbers_True', 'more_positive_or_negative_n'})",frozenset({'vs_str_Violate'}),0.16216216216216217,0.4189189189189189,0.16216216216216217,1.0,2.3870967741935485,0.09422936449963477,inf,0.6935483870967741
"frozenset({'weigth_of_list_wn', 'more_positive_or_negative_n', 'contains_odd_numbers_True'})",frozenset({'vs_str_Violate'}),0.13513513513513514,0.4189189189189189,0.13513513513513514,1.0,2.3870967741935485,0.07852447041636232,inf,0.671875
"frozenset({'has_duplicates_False', 'has_zeros_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.1891891891891892,0.4189189189189189,0.1891891891891892,1.0,2.3870967741935485,0.10993425858290724,inf,0.7166666666666667
"frozenset({'has_duplicates_True', 'has_zeros_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'is_sorted_False', 'has_zeros_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.1891891891891892,0.4189189189189189,0.1891891891891892,1.0,2.3870967741935485,0.10993425858290724,inf,0.7166666666666667
"frozenset({'is_sorted_True', 'has_zeros_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'weigth_of_list_wn', 'has_zeros_False', 'contains_even_numbers_True', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.20270270270270271,0.4189189189189189,0.20270270270270271,1.0,2.3870967741935485,0.11778670562454346,inf,0.728813559322034
"frozenset({'has_zeros_False', 'weigth_of_list_wn', 'isEmpty_False', 'contains_odd_numbers_True'})",frozenset({'vs_str_Violate'}),0.21621621621621623,0.4189189189189189,0.21621621621621623,1.0,2.3870967741935485,0.1256391526661797,inf,0.7413793103448276
"frozenset({'has_zeros_False', 'weigth_of_list_wn', 'more_positive_or_negative_n', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.14864864864864866,0.4189189189189189,0.14864864864864866,1.0,2.3870967741935485,0.08637691745799855,inf,0.6825396825396827
"frozenset({'has_zeros_True', 'weigth_of_list_wn', 'contains_even_numbers_True', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'has_duplicates_False', 'isEmpty_False', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.16216216216216217,0.4189189189189189,0.16216216216216217,1.0,2.3870967741935485,0.09422936449963477,inf,0.6935483870967741
"frozenset({'has_duplicates_False', 'is_sorted_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'has_duplicates_False', 'contains_even_numbers_True', 'isEmpty_False', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.20270270270270271,0.4189189189189189,0.20270270270270271,1.0,2.3870967741935485,0.11778670562454346,inf,0.728813559322034
"frozenset({'has_duplicates_False', 'contains_odd_numbers_True', 'isEmpty_False', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.1891891891891892,0.4189189189189189,0.1891891891891892,1.0,2.3870967741935485,0.10993425858290724,inf,0.7166666666666667
"frozenset({'has_duplicates_False', 'weigth_of_list_wn', 'more_positive_or_negative_e', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'has_duplicates_False', 'weigth_of_list_wn', 'more_positive_or_negative_n', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_duplicates_True', 'is_sorted_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_duplicates_True', 'weigth_of_list_wn', 'contains_even_numbers_True', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_duplicates_True', 'weigth_of_list_wn', 'isEmpty_False', 'contains_odd_numbers_True'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'contains_even_numbers_True', 'isEmpty_False', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.21621621621621623,0.4189189189189189,0.21621621621621623,1.0,2.3870967741935485,0.1256391526661797,inf,0.7413793103448276
"frozenset({'is_sorted_False', 'contains_odd_numbers_True', 'isEmpty_False', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.22972972972972974,0.4189189189189189,0.22972972972972974,1.0,2.3870967741935485,0.13349159970781593,inf,0.7543859649122807
"frozenset({'is_sorted_False', 'weigth_of_list_wn', 'more_positive_or_negative_n', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'weigth_of_list_wn', 'is_sorted_True', 'contains_even_numbers_True', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'weigth_of_list_wn', 'contains_even_numbers_True', 'isEmpty_False', 'contains_odd_numbers_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'weigth_of_list_wn', 'contains_even_numbers_True', 'isEmpty_False', 'contains_odd_numbers_True'})",frozenset({'vs_str_Violate'}),0.21621621621621623,0.4189189189189189,0.21621621621621623,1.0,2.3870967741935485,0.1256391526661797,inf,0.7413793103448276
"frozenset({'weigth_of_list_wn', 'contains_even_numbers_True', 'more_positive_or_negative_e', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'weigth_of_list_wn', 'contains_even_numbers_True', 'more_positive_or_negative_n', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.16216216216216217,0.4189189189189189,0.16216216216216217,1.0,2.3870967741935485,0.09422936449963477,inf,0.6935483870967741
"frozenset({'weigth_of_list_wn', 'isEmpty_False', 'contains_odd_numbers_True', 'more_positive_or_negative_n'})",frozenset({'vs_str_Violate'}),0.13513513513513514,0.4189189189189189,0.13513513513513514,1.0,2.3870967741935485,0.07852447041636232,inf,0.671875
"frozenset({'is_sorted_False', 'has_zeros_False', 'has_duplicates_False', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'has_duplicates_False', 'has_zeros_False', 'contains_even_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_duplicates_False', 'has_zeros_False', 'contains_odd_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.13513513513513514,0.4189189189189189,0.13513513513513514,1.0,2.3870967741935485,0.07852447041636232,inf,0.671875
"frozenset({'is_sorted_False', 'has_zeros_False', 'contains_even_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'has_zeros_False', 'contains_odd_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.14864864864864866,0.4189189189189189,0.14864864864864866,1.0,2.3870967741935485,0.08637691745799855,inf,0.6825396825396827
"frozenset({'weigth_of_list_wn', 'has_zeros_False', 'contains_even_numbers_True', 'contains_odd_numbers_True'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'weigth_of_list_wn', 'has_zeros_False', 'contains_even_numbers_True', 'more_positive_or_negative_n'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'has_duplicates_False', 'is_sorted_False', 'contains_even_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'has_duplicates_False', 'contains_odd_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_duplicates_False', 'contains_even_numbers_True', 'contains_odd_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_duplicates_True', 'is_sorted_False', 'contains_odd_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'is_sorted_False', 'contains_even_numbers_True', 'contains_odd_numbers_True', 'weigth_of_list_wn'})",frozenset({'vs_str_Violate'}),0.16216216216216217,0.4189189189189189,0.16216216216216217,1.0,2.3870967741935485,0.09422936449963477,inf,0.6935483870967741
"frozenset({'is_sorted_False', 'has_zeros_False', 'has_duplicates_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'has_zeros_False', 'contains_even_numbers_True', 'has_duplicates_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_zeros_False', 'has_duplicates_False', 'contains_odd_numbers_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.13513513513513514,0.4189189189189189,0.13513513513513514,1.0,2.3870967741935485,0.07852447041636232,inf,0.671875
"frozenset({'is_sorted_False', 'has_zeros_False', 'contains_even_numbers_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'has_zeros_False', 'contains_odd_numbers_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.14864864864864866,0.4189189189189189,0.14864864864864866,1.0,2.3870967741935485,0.08637691745799855,inf,0.6825396825396827
"frozenset({'has_zeros_False', 'contains_even_numbers_True', 'weigth_of_list_wn', 'contains_odd_numbers_True', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'has_zeros_False', 'contains_even_numbers_True', 'weigth_of_list_wn', 'isEmpty_False', 'more_positive_or_negative_n'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'is_sorted_False', 'contains_even_numbers_True', 'has_duplicates_False', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'has_duplicates_False', 'contains_odd_numbers_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'contains_even_numbers_True', 'has_duplicates_False', 'contains_odd_numbers_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.12162162162162163,0.4189189189189189,0.12162162162162163,1.0,2.3870967741935485,0.07067202337472608,inf,0.6615384615384615
"frozenset({'is_sorted_False', 'contains_odd_numbers_True', 'weigth_of_list_wn', 'isEmpty_False', 'has_duplicates_True'})",frozenset({'vs_str_Violate'}),0.10810810810810811,0.4189189189189189,0.10810810810810811,1.0,2.3870967741935485,0.06281957633308985,inf,0.6515151515151515
"frozenset({'is_sorted_False', 'contains_even_numbers_True', 'contains_odd_numbers_True', 'weigth_of_list_wn', 'isEmpty_False'})",frozenset({'vs_str_Violate'}),0.16216216216216217,0.4189189189189189,0.16216216216216217,1.0,2.3870967741935485,0.09422936449963477,inf,0.6935483870967741
